"","iso2c","country","year","gdp.pc.wdi","cpi.wdi","unempl.wdi","population.wdi","gdp.pc.ppp.wdi","gdp.pct.chg","gdp.pct.chg2"
"1122","LU","Luxembourg",1968,3175.36736882691,2.62543020453849,NA,335850,NA,9.1318807690638,9.47907190688653
"1123","LU","Luxembourg",1969,3658.90068296888,2.29443888909313,NA,337500,NA,15.2276337814923,25.7500839114317
"1124","LU","Luxembourg",1970,4493.89050843422,4.63859000092671,NA,339171,NA,22.8207841046895,41.523483315709
"1125","LU","Luxembourg",1971,4637.51517451932,4.66362943924152,NA,342421,NA,3.19599834075936,26.7461343267831
"1126","LU","Luxembourg",1972,5736.74570885467,5.23508087793549,NA,346600,NA,23.7030067389329,27.6565527817786
"1127","LU","Luxembourg",1973,7786.57502157604,6.13399270576721,NA,350450,NA,35.7315700704226,67.9040332710743
"1128","LU","Luxembourg",1974,9375.333322366,9.44436589828195,NA,355050,NA,20.4038142108388,63.4259874530462
"1129","LU","Luxembourg",1975,9097.81391537781,10.7462803930054,NA,358950,NA,-2.96010176327419,16.8397387833344
"1130","LU","Luxembourg",1976,9923.16985323141,9.79733841887802,NA,360731,NA,9.07202483509275,5.8433819047103
"1131","LU","Luxembourg",1977,10964.1871387157,6.70549761177092,NA,361358,NA,10.4907736225566,20.5145240460811
"1132","LU","Luxembourg",1978,13628.3506812712,3.10244966695281,NA,362007,NA,24.2987784579858,37.3386819216163
"1133","LU","Luxembourg",1979,15897.1766716271,4.53862237483387,NA,362856,NA,16.6478398114149,44.9918399832167
"1134","LU","Luxembourg",1980,17284.4218694357,6.29990200345029,NA,364150,NA,8.72636208594525,26.8269526787924
"1135","LU","Luxembourg",1981,14467.6733449037,8.07295011963411,NA,365225,NA,-16.2964578497873,-8.99218368299789
"1136","LU","Luxembourg",1982,13164.7344367859,9.35705021304086,NA,365525,NA,-9.00586346578502,-23.8346845718612
"1137","LU","Luxembourg",1983,12937.9028968138,8.66927104994652,NA,365622,NA,-1.72302404626006,-10.5737143189562
"1138","LU","Luxembourg",1984,12679.5515806316,5.63684823658803,NA,365998,NA,-1.99685620028749,-3.68547393404736
"1139","LU","Luxembourg",1985,13050.7562209923,4.09358674147869,NA,366706,NA,2.92758492285899,0.872269061520713
"1140","LU","Luxembourg",1986,18976.9403370805,0.294564956858511,NA,368355,NA,45.4087411927583,49.6657055764366
"1141","LU","Luxembourg",1987,23466.1537402283,-0.134080352121279,NA,370750,NA,23.6561496395495,79.8068505983025
"1142","LU","Luxembourg",1988,26368.5751168828,1.51522416686645,NA,373450,NA,12.3685432593022,38.9506140005047
"1143","LU","Luxembourg",1989,27831.027762412,3.37096342481035,NA,377100,NA,5.5461951927499,18.6007220037127
"1144","LU","Luxembourg",1990,34990.4635916012,3.70198312364883,NA,381850,32083.1862583608,25.7246548359906,32.6975895986057
"1145","LU","Luxembourg",1991,37376.3052300779,3.11835931966098,1.5,387000,35537.4270497662,6.8185482373814,34.2972510722639
"1146","LU","Luxembourg",1992,41374.0645800025,3.15416878803306,2,392175,36520.5438690715,10.6959725561837,18.2438308417656
"1147","LU","Luxembourg",1993,41892.5243350516,3.57791983955345,2.29999995231628,397475,38440.5816207584,1.25310326725717,12.0831074050074
"1148","LU","Luxembourg",1994,45935.2265794382,2.20480897958596,3.5,402925,40207.3939057679,9.65017579760418,11.0242057330772
"1149","LU","Luxembourg",1995,53357.8404755291,1.9152494708645,2.90000009536743,408625,41053.091853812,16.1588707595783,27.3684059923895
"1150","LU","Luxembourg",1996,52396.5940083154,1.39346762130156,3.29999995231628,414225,42401.89991816,-1.80150931643222,14.0662578809821
"1151","LU","Luxembourg",1997,46552.403153968,1.36751139592862,2.5,419450,43029.3620089689,-11.1537609742723,-12.7543342476205
"1152","LU","Luxembourg",1998,48055.6820491151,0.958566261097641,2.79999995231628,424700,45567.2580377156,3.22921867250363,-8.28472163383633
"1153","LU","Luxembourg",1999,51903.9296812931,1.00483689722067,2.40000009536743,430475,51751.8060579032,8.00789306922106,11.4957041199901
"1154","LU","Luxembourg",2000,48992.3114708881,3.14737181554305,2.29999995231628,436300,56593.3620724356,-5.60962961433417,1.94905031379165
"1155","LU","Luxembourg",2001,47680.381715447,2.6674580050647,1.79999995231628,441525,56234.104858179,-2.67782783880418,-8.13724122967191
"1156","LU","Luxembourg",2002,52240.8981265786,2.07407617400259,2.59999990463257,446175,59409.4481056509,9.56476489292477,6.63080911710168
"1157","LU","Luxembourg",2003,64669.9397202278,2.04984042711844,3.70000004768372,451630,60926.987220869,23.7917839075697,35.6321769950862
"1158","LU","Luxembourg",2004,74970.9215792235,2.22568082012607,5.09999990463257,458095,65447.5476670766,15.9285471790439,43.5100166110669
"1159","LU","Luxembourg",2005,79494.2062680935,2.48958206757548,4.5,465158,67081.0783759969,6.03338546944516,22.9229632994832
"1160","LU","Luxembourg",2006,88680.2380283837,2.67583333333328,4.69999980926514,472637,77300.9656548164,11.5555990700887,18.2861783747359
"1161","LU","Luxembourg",2007,104841.443619716,2.30336577091328,4.09999990463257,479993,82846.1618508092,18.2241342046913,31.885641157469
"1162","LU","Luxembourg",2008,112851.460090742,3.40026497631876,5.09999990463257,488650,85015.6050935741,7.64012416700419,27.2566048532953
"1163","LU","Luxembourg",2009,101221.810003471,0.369816242759352,5.09999990463257,497783,80306.0811316769,-10.3052721497088,-3.45248357069008
"1164","LU","Luxembourg",2010,103267.276511115,2.27340483270492,4.40000009536743,506953,84589.8398682131,2.02077645872353,-8.492742204594
"1165","LU","Luxembourg",2011,113239.56097199,3.40979587565708,4.90000009536743,518347,91073.3220829315,9.65677104866966,11.8726892634175
"1166","LU","Luxembourg",2012,105447.093240743,2.66419954753365,5.09999990463257,530946,90788.2865762064,-6.88140051441429,2.11084944163641
"1167","LV","Latvia",1960,NA,NA,NA,2120979,NA,NA,NA
"1168","LV","Latvia",1961,NA,NA,NA,2152681,NA,NA,NA
"1169","LV","Latvia",1962,NA,NA,NA,2181586,NA,NA,NA
"1170","LV","Latvia",1963,NA,NA,NA,2210919,NA,NA,NA
"1171","LV","Latvia",1964,NA,NA,NA,2240623,NA,NA,NA
"1172","LV","Latvia",1965,NA,NA,NA,2265919,NA,NA,NA
"1173","LV","Latvia",1966,NA,NA,NA,2283217,NA,NA,NA
"1174","LV","Latvia",1967,NA,NA,NA,2301220,NA,NA,NA
"1175","LV","Latvia",1968,NA,NA,NA,2323619,NA,NA,NA
"1176","LV","Latvia",1969,NA,NA,NA,2343173,NA,NA,NA
"1177","LV","Latvia",1970,NA,NA,NA,2359164,NA,NA,NA
"1178","LV","Latvia",1971,NA,NA,NA,2376389,NA,NA,NA
"1179","LV","Latvia",1972,NA,NA,NA,2395674,NA,NA,NA
"1180","LV","Latvia",1973,NA,NA,NA,2415819,NA,NA,NA
"1181","LV","Latvia",1974,NA,NA,NA,2437186,NA,NA,NA
"1182","LV","Latvia",1975,NA,NA,NA,2456130,NA,NA,NA
"1183","LV","Latvia",1976,NA,NA,NA,2470989,NA,NA,NA
"1184","LV","Latvia",1977,NA,NA,NA,2485073,NA,NA,NA
"1185","LV","Latvia",1978,NA,NA,NA,2497921,NA,NA,NA
"1186","LV","Latvia",1979,NA,NA,NA,2505953,NA,NA,NA
"1187","LV","Latvia",1980,NA,NA,NA,2511701,NA,NA,NA
"1188","LV","Latvia",1981,NA,NA,NA,2519421,NA,NA,NA
"1189","LV","Latvia",1982,NA,NA,NA,2531080,NA,NA,NA
"1190","LV","Latvia",1983,NA,NA,NA,2546011,NA,NA,NA
"1191","LV","Latvia",1984,NA,NA,NA,2562047,NA,NA,NA
"1192","LV","Latvia",1985,NA,NA,NA,2578873,NA,NA,NA
"1193","LV","Latvia",1986,NA,NA,NA,2599892,NA,NA,NA
"1194","LV","Latvia",1987,NA,NA,NA,2626583,NA,NA,NA
"1195","LV","Latvia",1988,NA,NA,NA,2653434,NA,NA,NA
"1196","LV","Latvia",1989,NA,NA,NA,2666955,NA,NA,NA
"1197","LV","Latvia",1990,NA,NA,NA,2663151,NA,NA,NA
"1198","LV","Latvia",1991,NA,NA,13.3000001907349,2650581,NA,NA,NA
"1199","LV","Latvia",1992,NA,243.266822507932,12.8999996185303,2614338,NA,NA,NA
"1200","LV","Latvia",1993,NA,108.767730496454,12.6000003814697,2563290,NA,NA,NA
"1201","LV","Latvia",1994,NA,35.9250923606098,10.8999996185303,2520742,NA,NA,NA
"1202","LV","Latvia",1995,2327.93026768517,24.9794328678397,12,2485056,5960.2594575262,NA,NA
"1203","LV","Latvia",1996,2428.22882691838,17.6112786841531,12.6000003814697,2457222,6161.39012243376,4.30848641067519,NA
"1204","LV","Latvia",1997,2681.11754346386,8.43783209351753,14.6999998092651,2432851,6831.5398956876,10.4145339904566,15.1717291828457
"1205","LV","Latvia",1998,2976.04976179382,4.6583039330984,14.5,2410019,7502.00515485853,11.0003464431822,22.5605152530319
"1206","LV","Latvia",1999,3150.05062686265,2.35884299284875,13.8000001907349,2390482,7659.76521469677,5.84670549876662,17.4902098023257
"1207","LV","Latvia",2000,3351.46905779679,2.64859228362877,14.1999998092651,2367550,8163.96988887377,6.39413313603617,12.6146847684659
"1208","LV","Latvia",2001,3571.54700513505,2.47866720845185,13.1000003814697,2337170,9029.85751852334,6.56661134395005,13.3806223518444
"1209","LV","Latvia",2002,4128.6381362996,1.92307692307693,13.1999998092651,2310173,10228.0523501735,15.598034419359,23.1889080609239
"1210","LV","Latvia",2003,5128.97182033323,2.9566232250535,10.6000003814697,2287955,11342.4624280863,24.2291441150666,43.6064487730098
"1211","LV","Latvia",2004,6344.9806643559,6.21575665973928,9.89999961853027,2263122,12511.3386488016,23.708627900858,53.6821696377284
"1212","LV","Latvia",2005,7550.14218688097,6.72358591248664,8.89999961853027,2238799,14119.156345486,18.9939353053554,47.2057646514899
"1213","LV","Latvia",2006,9651.70303956901,6.5,6.80000019073486,2218357,16604.7049198739,27.8347188790654,52.1155626807381
"1214","LV","Latvia",2007,14019.3785768051,10.1408450704225,6,2200325,19021.6942819927,45.2529001289199,85.6836365434944
"1215","LV","Latvia",2008,16323.7652773541,15.4305200341006,7.40000009536743,2177322,19874.6470592717,16.437152958845,69.1283415002688
"1216","LV","Latvia",2009,12207.587067267,3.47119645494829,17.1000003814697,2141669,17032.9122497626,-25.2158625179293,-12.9234794510485
"1217","LV","Latvia",2010,11319.517002394,-1.07066381156316,18.7000007629395,2097555,17409.9339000158,-7.27473873403074,-30.6562131342483
"1218","LV","Latvia",2011,13781.2097866151,4.4011544011544,16.2000007629395,2059709,19450.9253226724,21.7473305945869,12.890530378174
"1219","LV","Latvia",2012,13775.2615846281,2.21147201105736,14.8999996185303,2034319,21122.3016154873,-0.0431616823130899,21.694782398531
"1220","MT","Malta",1960,NA,3.3846153846157,NA,326550,NA,NA,NA
"1221","MT","Malta",1961,NA,2.51132153100692,NA,325250,NA,NA,NA
"1222","MT","Malta",1962,NA,0.168674698957374,NA,323900,NA,NA,NA
"1223","MT","Malta",1963,NA,1.87635313921285,NA,322550,NA,NA,NA
"1224","MT","Malta",1964,NA,2.18024399859697,NA,321250,NA,NA,NA
"1225","MT","Malta",1965,NA,1.60221845610106,NA,318800,NA,NA,NA
"1226","MT","Malta",1966,NA,0.523123578699556,NA,315200,NA,NA,NA
"1227","MT","Malta",1967,NA,0.693868315713217,NA,311550,NA,NA,NA
"1228","MT","Malta",1968,NA,2.03730057682294,NA,307900,NA,NA,NA
"1229","MT","Malta",1969,NA,2.33428760186179,NA,304300,NA,NA,NA
"1230","MT","Malta",1970,828.444834337079,3.71565884809269,NA,302650,NA,NA,NA
"1231","MT","Malta",1971,874.061146109093,2.32381215838822,NA,302700,NA,5.50625821796766,NA
"1232","MT","Malta",1972,975.720862993772,3.37276106781169,NA,302450,NA,11.6307328540137,17.7774092555654
"1233","MT","Malta",1973,1143.66667608705,7.68928991786115,NA,302200,NA,17.212485605563,30.8451566778953
"1234","MT","Malta",1974,1245.31842083175,7.25561627204028,NA,301996,NA,8.88823176106626,27.6306029790919
"1235","MT","Malta",1975,1560.10509658262,8.79166666616699,NA,304222,NA,25.2776053485681,36.4125692566627
"1236","MT","Malta",1976,1726.55913452495,0.551512830258537,NA,305774,NA,10.6694118432754,38.6439890106001
"1237","MT","Malta",1977,2037.86476660159,10.0403748002364,NA,306970,NA,18.0304065960818,30.6235567761104
"1238","MT","Malta",1978,2558.73543428134,4.70751124951495,NA,310182,NA,25.5596286964798,48.1985402709857
"1239","MT","Malta",1979,3195.51239568261,7.14710743797874,NA,313342,NA,24.886393210876,56.8068916080016
"1240","MT","Malta",1980,3948.26716486393,15.747254103486,NA,316645,NA,23.5566217861759,54.3054085219585
"1241","MT","Malta",1981,3898.36999672329,11.5097558377125,NA,318982,NA,-1.26377385463375,21.9951455043735
"1242","MT","Malta",1982,3787.91751420461,5.81823397218666,NA,325898,NA,-2.83329911248853,-4.06126647371508
"1243","MT","Malta",1983,3526.91536128748,-0.880997560317639,NA,330524,NA,-6.89038639142424,-9.52846024743752
"1244","MT","Malta",1984,3332.82102436915,-0.442500000749997,NA,330593,NA,-5.5032320607625,-12.0144244991835
"1245","MT","Malta",1985,3322.30815939598,-0.235207459677537,NA,336452,NA,-0.315434429160803,-5.80130740128704
"1246","MT","Malta",1986,4194.53362238002,2.02788871414764,NA,342121,NA,26.2535990382848,25.8553517188634
"1247","MT","Malta",1987,5083.80108177028,0.431725669422555,NA,344485,NA,21.2006277562196,53.0201545992215
"1248","MT","Malta",1988,5814.44984160101,0.938344387128478,NA,347325,NA,14.3720957621793,38.6196980417059
"1249","MT","Malta",1989,6040.83946725816,0.847691359226133,NA,350722,NA,3.89356915657584,18.8252524065049
"1250","MT","Malta",1990,7192.394285355,2.98340586063562,NA,354170,10926.2793424892,19.0628276804633,23.6986212159769
"1251","MT","Malta",1991,7688.02750707283,2.5421928478697,6.80000019073486,357727,11877.0339137122,6.89107412710992,27.2675353937572
"1252","MT","Malta",1992,8365.01309952099,1.63321209889048,6.19999980926514,361260,12593.2473093871,8.80571241225849,16.3035947091173
"1253","MT","Malta",1993,7428.47560128869,4.14481954180492,7,364704,13343.3643147314,-11.1958880050759,-3.37605329254295
"1254","MT","Malta",1994,8149.41632429728,4.12992181638266,7,367941,14270.7607252884,9.70509646533027,-2.5773632707886
"1255","MT","Malta",1995,9717.50193818825,4.42664550286653,7.30000019073486,370433,15388.1813558854,19.2416923064264,30.8142135716574
"1256","MT","Malta",1996,9852.31001075917,2.054,7.09999990463257,372687,14645.9313132941,1.38727085858502,20.8958975550771
"1257","MT","Malta",1997,9683.14540797466,3.11207791953279,7.09999990463257,375236,15550.7397850056,-1.71700446494046,-0.353553108938158
"1258","MT","Malta",1998,10091.2797969916,2.38525135417657,6.30000019073486,377516,16261.0409975058,4.21489476633094,2.42552037006004
"1259","MT","Malta",1999,10301.4232851886,2.13476888806385,7,379360,17029.1536568256,2.08242653483505,6.38509338819545
"1260","MT","Malta",2000,10377.0373182486,2.36959287531807,6.30000019073486,381363,19045.8230912661,0.734015397355016,2.83172726359436
"1261","MT","Malta",2001,9967.79040659294,2.92949244324108,7.09999990463257,393028,18264.7692232492,-3.94377411494875,-3.23870662683436
"1262","MT","Malta",2002,10849.7502791421,2.18849048060545,6.90000009536743,395969,19328.9246504394,8.84809808968104,4.55537497260617
"1263","MT","Malta",2003,12844.5879877177,1.30383777442601,7.5,398582,19723.7664822498,18.3860241687824,28.8609357117097
"1264","MT","Malta",2004,14064.2295970135,2.7908284806776,7.30000019073486,401268,19942.9381659116,9.49537354146393,29.627219384496
"1265","MT","Malta",2005,14834.4323706421,3.0079665245031,7.30000019073486,403834,21018.8031923837,5.47632394875117,15.4916949054897
"1266","MT","Malta",2006,15705.3402150582,2.77326417098931,6.90000009536743,405308,22277.4664896802,5.87085385309154,11.6686847773957
"1267","MT","Malta",2007,18356.968284457,1.25134940626129,6.5,406724,23618.4739123546,16.883607951749,23.7456737528167
"1268","MT","Malta",2008,20895.7805043413,4.25673694591784,6,409379,25462.0653100625,13.8302370007031,33.0488879464485
"1269","MT","Malta",2009,19636.0062766561,2.08535733156078,6.90000009536743,412477,25828.6392085956,-6.02884504564675,6.96758839683821
"1270","MT","Malta",2010,19694.0831567142,1.51683376603825,6.90000009536743,414508,26689.9989951494,0.295767271816094,-5.75090912434419
"1271","MT","Malta",2011,22347.708423805,2.72190516915352,6.5,416268,28177.4561304357,13.4742259691643,13.8098455915277
"1272","MT","Malta",2012,21176.3099827802,2.41762464375996,6.40000009536743,419455,28355.6789159508,-5.24169377374289,7.52625453173569
"1273","NL","Netherlands",1960,1068.78458723735,2.32394366197183,NA,11486631,NA,NA,NA
"1274","NL","Netherlands",1961,1159.39235716074,1.30763936682779,NA,11638712,NA,8.4776456364886,NA
"1275","NL","Netherlands",1962,1240.67789437294,2.28603816441988,NA,11805689,NA,7.01104649432587,16.0830638080129
"1276","NL","Netherlands",1963,1328.03664879968,3.3431843362149,NA,11965966,NA,7.04121148792553,14.5459205934337
"1277","NL","Netherlands",1964,1541.94736519029,5.79088471898032,NA,12127120,NA,16.1072901552791,24.2826500080117
"1278","NL","Netherlands",1965,1708.09635648862,5.79489778671728,NA,12294732,NA,10.7752699637595,28.618164117116
"1279","NL","Netherlands",1966,1835.80142351034,5.7968700101625,NA,12456251,NA,7.47645567749158,19.0573339242216
"1280","NL","Netherlands",1967,1991.36068565042,3.48679245241949,NA,12598201,NA,8.47364318100518,16.5836270351934
"1281","NL","Netherlands",1968,2185.24865888658,3.67561260288858,NA,12729721,NA,9.73645681735612,19.0351326075367
"1282","NL","Netherlands",1969,2446.33545399539,7.42824985895411,NA,12877984,NA,11.9476927281053,22.8474314886038
"1283","NL","Netherlands",1970,2889.71479887468,3.67993714016908,NA,13038526,NA,18.1242251202776,32.2373445751037
"1284","NL","Netherlands",1971,3335.49361250066,7.47757989181806,NA,13194497,NA,15.426394805452,36.3465344482125
"1285","NL","Netherlands",1972,4052.06602961616,7.79174991165961,NA,13328593,NA,21.4832495685182,40.2237352694503
"1286","NL","Netherlands",1973,5277.35002600312,8.01351940727004,NA,13439322,NA,30.2385002473177,58.2179622897442
"1287","NL","Netherlands",1974,6358.77238358316,9.60936711388799,NA,13545056,NA,20.4917686386452,56.9266723964394
"1288","NL","Netherlands",1975,7241.88606836983,10.2127267706615,NA,13666335,NA,13.8881159996646,37.2258052372278
"1289","NL","Netherlands",1976,7824.53271086595,9.05748663062856,NA,13774037,NA,8.04550965032339,23.0509953629892
"1290","NL","Netherlands",1977,9049.81248438315,6.4741035858552,NA,13856185,NA,15.6594626004394,24.9648558254699
"1291","NL","Netherlands",1978,11036.7073180438,4.08001726993494,NA,13941700,NA,21.9550939545913,41.0526062817412
"1292","NL","Netherlands",1979,12635.1957282094,4.21045353984339,NA,14038270,NA,14.4833813573388,39.6183152967355
"1293","NL","Netherlands",1980,13615.8370736975,6.54149804288844,NA,14149800,NA,7.76118840247733,23.3686522740084
"1294","NL","Netherlands",1981,11373.4126872705,6.73765489753236,NA,14247208,NA,-16.4692363333197,-9.98625639112054
